Species,Nmorpho,SVL,Tail,Head.length,Head.width,Head.depth,Hind.limb.length,Longest.toe,Forelimb.length,NsampToes,ForeLam,HindLam,Neco,Ln.PH,Ln.PD,Group,MainlandGeogOverlap,DivGroup,Nearctic,Upper.Central.America,Lower.Central.America,Choco,Caribbean.Coast,Andes,Amazonia,Lesser.Antilles,Puerto.Rico,Cuba...Cayman,Hispaniola,Jamaica,Bahamas,Small.Islands,SouthAmerica
anatoloros,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
anchicayae,3,3.970857791,0.222292007,-0.069681513,-0.114323819,-0.157680007,0.017239515,-0.101623278,-0.015154991,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
anfiloquiae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
angusticeps,42,3.828423982,-0.405919258,0.05368892,-0.075210337,-0.156961812,-0.36095195,-0.105601782,-0.272309337,5,0.228351763,0.108375291,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
annectens,2,4.187227556,0.107803938,-0.07171548,0.010578114,0.001440494,0.084149257,0.18387127,0.13007489,1,-0.391559019,-0.296410468,2,3.828641396,2.525728644,M2,M2-Sympatric,M2-Early,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
anoriensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
antioquiae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
antonii,3,3.81242364,0.180096723,-0.026243186,-0.044454712,0.009539471,0.043604482,-0.118721879,-0.059123754,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
apletophallus,40,3.815291816,0.075318021,-0.058683795,-0.051759898,-0.080049551,0.115361207,0.197394976,0.057205777,5,-0.110477275,-0.085619479,49,4.523092075,2.272125886,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
apollinaris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
aquaticus,10,4.093677673,-0.172980842,-0.108897478,-0.094617131,-0.073728291,0.109454896,0.279132865,0.104521702,4,-0.297423509,-0.311507829,16,4.129711706,4.047078236,M2,M2-Sympatric,M2-Early,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
argenteolus,3,3.915018514,0.113847179,-0.005051889,-0.019196861,-0.085356647,0.120838289,-0.073332578,0.154168362,9,0.331809337,0.294324031,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
argillaceus,3,3.792788918,0.026335651,0.038841773,0.149664113,0.130140312,-0.133676693,-0.030444483,0.030196113,5,0.241090121,0.169297249,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
armouri,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.111005395,-0.030248965,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
auratus,23,3.773220603,0.243018685,-0.084212184,-0.128027381,-0.111488514,0.034130168,0.135394746,0.019838991,5,-0.128919134,0.004656334,28,3.501645853,0.940007258,M2,M2-Sympatric,M2-Early,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1
aurifer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bahorucoensis,24,3.698086935,0.216948781,0.157113802,0.042162026,0.078073091,0.112013222,0.13640657,-0.07964101,6,0.003387858,0.135564581,20,3.824284091,3.365570204,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
baleatus,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-0.037638292,-0.03731226,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
baracoae,9,4.799420314,NA,0.138083577,0.106247368,0.077071521,-0.055161838,0.211833255,-0.073785512,5,0.258772341,0.308563953,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
barahonae,25,5.07292128,-0.271288385,0.086061912,0.122089401,0.196320909,-0.027350849,0.094008491,-0.137410252,5,-0.052508596,-0.014235782,6,6.008395408,4.38614315,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
barbatus,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.098263927,-0.015746476,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
barbouri,3,3.655064106,0.272870205,0.002204953,0.123468995,0.048586661,0.008784967,-0.145698083,-0.012823093,7,-0.295088686,-0.339968722,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bartschi,3,4.290459441,0.073546413,0.05105143,0.055328533,0.03686737,0.131435442,0.05608887,0.084130958,8,0.233835829,0.19725268,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
beckeri,2,4.024279688,-0.304318206,-0.042736449,0.01208883,-0.063130081,-0.249306058,-0.076460177,-0.059164329,1,0.204956627,0.11529568,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bellipeniculus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
benedikti,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bicaorum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SecondaryColonizedIsland,SecondaryColonizedIsland,SecondaryColonizedIsland,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bimaculatus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
binotatus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
birama,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-0.087717754,-0.120059943,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
biscutiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
blanquillanus,3,4.387635873,-0.161865626,-0.100527882,0.023667633,-0.005663046,-0.028879348,-0.131400135,0.027094254,NA,NA,NA,NA,NA,NA,SLA,SLA,SLA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
bocourti,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
boettgeri,1,3.834709902,0.308027954,0.004795459,-0.058912381,-0.02901379,-0.047565346,-0.018683774,0.031995161,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bombiceps,2,4.110709916,0.066807534,-0.104410338,6.50E-05,-0.052667146,0.236316435,0.106661309,0.134680562,4,-0.116182841,-0.200572118,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
bonairensis,16,4.033178127,-0.013656071,-0.052342535,-0.037569903,-0.089138718,-0.062692715,-0.016691704,0.03780079,NA,NA,NA,54,4.764393692,2.823757009,SLA,SLA,SLA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
brasiliensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
bremeri,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.020767448,-0.023367954,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
breslini,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,-0.202856918,-0.073945781,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
brevirostris,59,3.826029292,-0.325846286,0.026733517,0.146642618,0.054124,0.026236516,0.359953839,0.095122572,5,0.162928301,0.042552967,27,4.90364382,3.844172339,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
brunneus,45,4.158883083,0.00856836,0.087245188,-0.035610807,-0.151258553,-0.212951653,-0.052640305,-0.243261117,4,0.21906297,0.131791856,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
calimae,1,4.019800598,-0.434256876,0.060031431,-0.029213342,0.092035698,-0.183834898,-0.168199,-0.104833224,1,0.08854541,0.035643746,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
campbelli,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.076796605,0.031710027,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
capito,7,4.42208834,0.048173497,-0.090902835,0.087148805,0.03017947,0.214061326,0.146690588,0.088003463,7,-0.212530191,-0.237606895,3,4.491553459,4.211683055,M2,M2-Sympatric,M2-Early,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
caquetae,1,4.012953724,0.119961565,0.011911045,-0.049220458,0.034944785,0.002058124,-0.176604131,0.000495422,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
carlostoddi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
carolinensis,141,4.143769446,-0.052009845,0.041838128,0.033524701,-0.102910656,-0.210855742,-0.13613506,-0.151957209,4,0.190397218,0.137259078,154,5.00769765,2.1690537,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
carpenteri,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.145049788,-0.147602452,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
casildae,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.17733353,0.017234773,NA,NA,NA,M1,M1,M1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
caudalis,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.087507032,0.001871408,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
centralis,3,3.703275334,-0.159970997,0.046823748,0.095074089,0.089358548,-0.190465732,-0.03328024,0.046597594,6,0.098012377,-0.01976804,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
chamaeleonides,3,4.847724131,-0.492388269,0.346669338,0.171481814,0.143731175,-0.348353084,-0.260393931,-0.143364022,5,0.052618297,-0.078409651,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
charlesmyeri,1,4.072269355,-0.328113757,-0.082462364,0.042077471,-0.047765304,-0.382813939,-0.275274473,-0.132983606,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
chloris,4,4.084462562,-0.037284862,-0.043912608,-0.05623716,-0.078971001,0.036998621,0.194107539,0.171782393,4,-0.096837841,-0.031341321,6,6.275383297,2.803360381,M1,M1,M1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
chlorocyanus,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.257807414,0.175038089,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chocorum,2,4.319885238,0.256270921,-0.020347055,0.014527659,0.019772174,0.016309422,-0.319149276,-0.027351985,2,-0.229753664,-0.150484666,2,5.942799375,2.1690537,M1,M1,M1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
christophei,3,3.903587527,-0.004620453,0.004260166,0.02694205,-0.061618843,0.0644015,0.064936676,0.145655478,6,0.169301457,0.182747732,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chrysolepis,3,4.084462562,0.119877402,-0.095783029,0.070624642,0.038486142,0.242860612,-0.040635148,0.119798241,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
chrysops,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
clivicola,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.058364897,-0.023780081,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
cobanensis,1,3.798854307,NA,0.052858961,0.157396168,0.209689391,0.258131512,0.333323897,0.209578567,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
coelestinus,62,4.151354817,0.098272242,0.064957958,0.072819883,0.021715914,-0.074759898,0.192426075,-0.095606869,5,0.248332283,0.244417048,23,4.892302107,3.488902962,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
concolor,17,4.276249366,-0.1148525,-0.076729755,-0.058468959,-0.069208369,-0.00064759,-0.100366029,-0.014572027,NA,NA,NA,48,4.83142888,2.85819286,SecondaryColonizedIsland,SecondaryColonizedIsland,SecondaryColonizedIsland,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
confusus,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.0099592,0.066236232,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
conspersus,8,4.217594111,-0.270319523,-0.027173128,0.032187797,-0.00873084,-0.016814477,0.169817718,0.036631032,3,0.24413468,0.173779092,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
cooki,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.039337805,0.033067612,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
cristatellus,25,4.194189897,-0.166265726,0.0285009,0.027882839,-0.037817128,0.074987117,0.392198304,0.091678341,6,0.013883412,0.004233759,17,4.770684624,4.727387819,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
cristifer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cryptolimifrons,3,3.719651113,0.048935665,-0.026530855,-0.055369963,-0.028714744,0.132596249,-0.080464671,0.043094632,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cupeyalensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.125403839,0.028252437,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
cupreus,15,3.806884687,-0.012414572,-0.074961144,-0.025670171,-0.026347143,0.023510015,0.017027026,0.034674332,3,-0.265844883,-0.101583243,14,4.371850028,4.474947599,M2,M2-Sympatric,M2-Derived,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
cuprinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cuscoensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.095069015,0.05677676,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
cusuco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cuvieri,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.012140258,-0.021853725,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
cyanopleurus,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.036164883,0.07090654,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
cybotes,45,4.130676491,-0.082553355,0.190315348,0.308827365,0.316258688,0.137593435,0.270138046,0.090714165,5,-0.127242853,-0.051065702,7,4.106108429,4.840795515,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
danieli,1,4.543932877,0.616523442,NA,NA,NA,0.148465776,0.080839378,0.139432839,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
darlingtoni,1,4.303794786,-0.402490651,0.153674748,-0.011557017,0.050587846,-0.269079994,-0.24804034,-0.157749588,2,0.022813078,0.021792375,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
datzorum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
desechensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.185433289,0.281454376,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
desiradei,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
dissimilis,1,4.057680578,0.090468991,0.091162134,-0.186007512,0.021576558,-0.400054944,-0.260652739,-0.255748082,1,-0.050592813,-0.302436926,NA,NA,NA,M1,M1,M1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
distichus,62,3.86514102,-0.397677993,-0.022187403,0.193304995,0.068135074,0.021552372,0.263063342,0.111662438,5,0.172316948,0.02766092,28,4.921221032,4.498697941,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
dolichocephalus,3,3.866188469,0.392001709,0.16741148,-0.113824138,-0.071659182,0.046765263,-0.218001738,-0.145981413,6,0.092702473,0.222577351,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
dollfusianus,1,3.657130756,-0.077249707,0.014934804,0.073164013,0.060345823,0.125190574,-0.15491229,0.015786513,4,-0.098785479,-0.074289651,NA,NA,NA,M2,M2-Allopatric,M2-Derived,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dominicensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
equestris,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.149362065,0.210128087,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ernestwilliamsi,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.051373327,0.070969274,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
etheridgei,3,3.762362231,0.29325583,0.0213255,0.083616469,0.146410805,0.22892756,0.089820939,0.082478554,6,0.031150767,0.063491805,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
eugenegrahami,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.215881555,0.181284971,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
eulaemus,1,4.608265391,NA,NA,NA,NA,0.094998089,0.011694079,0.073355474,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
euskalerriari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
evermanni,21,4.102643365,-0.100932333,0.009626504,-0.071787388,-0.217147292,0.024243406,0.417635922,0.069788007,5,0.301508499,0.250483742,23,4.762173935,4.700480366,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
extremus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SLA,SLA,SLA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
fairchildi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fasciatus,3,4.231058386,0.218508459,-0.159262707,-0.183051445,-0.230070273,0.052769684,-0.189647649,0.03586883,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
favillarum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ferreus,4,4.473237515,-0.182923849,0.159385396,0.225673894,0.223443602,0.047876108,0.035801358,0.072042242,3,0.215800352,0.14950367,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
festae,5,3.900759813,0.161272629,-0.010427946,-0.125278316,-0.18196519,-0.08712688,0.164101886,0.025167696,5,-0.077016332,-0.008927029,4,5.170483995,2.374905755,M1,M1,M1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
fitchi,7,4.356195875,0.282172328,-0.057637101,-0.112357677,-0.084051254,0.183465741,0.281724781,0.153877021,5,-0.055746698,0.050856125,3,5.319736334,3.349904087,M1,M1,M1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
forresti,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
fortunensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,-0.157054135,-0.108723737,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fowleri,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.102521575,-0.277809776,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
fraseri,7,4.670489652,0.23863154,-0.022934685,-0.022525472,0.018949682,-0.116255181,-0.051841027,-0.074579104,4,-0.314079297,-0.274947043,3,6.838758836,1.735189118,M1,M1,M1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
